,year,euro,version,speed,vehicle,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
37,2030,0,7.0,30,3. Diesel Cars,7.67202345742e-06,2.29181705436e-06,2.04200364351e-06
38,2030,0,7.0,30,4. LGV,2.30591922445e-05,2.60216597781e-06,2.28054955187e-06
39,2030,0,7.0,30,5. Buses and Coaches,0.00015563290799,8.09116318123e-06,7.10329777576e-06
40,2030,0,7.0,30,6. Rigid HGVs,0.000119336262287,6.31362445347e-06,5.43014311916e-06
41,2030,0,7.0,30,7. Articulated HGVs,0.000206908036489,8.67068138177e-06,7.60153807278e-06
42,2030,0,7.0,35,1. Motorcycles,2.2877329684e-06,3.40739774174e-07,2.61422911763e-07
43,2030,0,7.0,35,2. Petrol Cars,1.67108119058e-05,3.36165101089e-07,1.84134322012e-07
44,2030,0,7.0,35,3. Diesel Cars,7.22184677215e-06,2.09714085031e-06,1.8570614202e-06
45,2030,0,7.0,35,4. LGV,1.98334855668e-05,2.59920102508e-06,2.27773284678e-06
46,2030,0,7.0,35,5. Buses and Coaches,0.00014432190801,7.28291297492e-06,6.33546005702e-06
47,2030,0,7.0,35,6. Rigid HGVs,0.000111961686343,5.8042951423e-06,4.94628011438e-06
48,2030,0,7.0,35,7. Articulated HGVs,0.00019233454077,7.79780839366e-06,6.77230946167e-06
49,2030,0,7.0,40,1. Motorcycles,2.38291477217e-06,3.40739774174e-07,2.61422911763e-07
50,2030,0,7.0,40,2. Petrol Cars,1.72942036443e-05,3.36132643497e-07,1.84103498668e-07
51,2030,0,7.0,40,3. Diesel Cars,6.83368989485e-06,1.92585525838e-06,1.69434008512e-06
52,2030,0,7.0,40,4. LGV,1.70092207554e-05,2.6021073154e-06,2.28049384532e-06
53,2030,0,7.0,40,5. Buses and Coaches,0.000135704365675,6.68394022796e-06,5.76643606109e-06
54,2030,0,7.0,40,6. Rigid HGVs,0.000106452200271,5.42494717592e-06,4.58589966001e-06
55,2030,0,7.0,40,7. Articulated HGVs,0.000180507166078,7.16410386303e-06,6.17028990746e-06
56,2030,0,7.0,45,1. Motorcycles,2.51654046224e-06,3.40739774174e-07,2.61422911763e-07
57,2030,0,7.0,45,2. Petrol Cars,1.79252620001e-05,3.36105301812e-07,1.84077507015e-07
58,2030,0,7.0,45,3. Diesel Cars,6.50748052067e-06,1.77795141099e-06,1.55383133915e-06
59,2030,0,7.0,45,4. LGV,1.4586400539e-05,2.61088462139e-06,2.28883232012e-06
60,2030,0,7.0,45,5. Buses and Coaches,0.000128960062284,6.22601010036e-06,5.33140200787e-06
61,2030,0,7.0,45,6. Rigid HGVs,0.000102256250102,5.1355832511e-06,4.31100397691e-06
62,2030,0,7.0,45,7. Articulated HGVs,0.000170663304743,6.72431178828e-06,5.75248714085e-06
63,2030,0,7.0,50,1. Motorcycles,2.68384678748e-06,3.40739774174e-07,2.61422911763e-07
64,2030,0,7.0,50,2. Petrol Cars,1.86039560504e-05,3.36081086516e-07,1.84054513852e-07
65,2030,0,7.0,50,3. Diesel Cars,6.24314179731e-06,1.65342351011e-06,1.435529839e-06
66,2030,0,7.0,50,4. LGV,1.25650230984e-05,2.6255333978e-06,2.30274849855e-06
67,2030,0,7.0,50,5. Buses and Coaches,0.000123578269267,5.86734768149e-06,4.99067300552e-06
68,2030,0,7.0,50,6. Rigid HGVs,9.90293556242e-05,4.91086211696e-06,4.09751874031e-06
69,2030,0,7.0,50,7. Articulated HGVs,0.000162307114806,6.43681823931e-06,5.47936861039e-06
70,2030,0,7.0,60,1. Motorcycles,3.1035781376e-06,3.40739774174e-07,2.61422911763e-07
71,2030,0,7.0,60,2. Petrol Cars,2.01407037821e-05,3.31112431695e-07,1.79334264772e-07
72,2030,0,7.0,60,3. Diesel Cars,5.89984801991e-06,1.4744815644e-06,1.26553493374e-06
73,2030,0,7.0,60,4. LGV,9.72659745457e-06,2.67236578111e-06,2.34723938775e-06
74,2030,0,7.0,60,5. Buses and Coaches,0.000115672199172,5.34863329449e-06,4.49789422419e-06
75,2030,0,7.0,60,6. Rigid HGVs,9.46473010117e-05,4.59308103018e-06,3.79562698072e-06
76,2030,0,7.0,60,7. Articulated HGVs,0.000148804028868,6.16318038738e-06,5.21941228726e-06
77,2030,0,7.0,70,1. Motorcycles,3.61510296898e-06,3.40739774174e-07,2.61422911763e-07
78,2030,0,7.0,70,2. Petrol Cars,2.18304594455e-05,3.31056781988e-07,1.79281428814e-07
79,2030,0,7.0,70,3. Diesel Cars,5.80358437219e-06,1.38901020819e-06,1.18433717944e-06
80,2030,0,7.0,70,4. LGV,8.49394655233e-06,2.74276135315e-06,2.41411498791e-06
81,2030,0,7.0,70,5. Buses and Coaches,0.00011033363262,4.99898305861e-06,4.16572675022e-06
82,2030,0,7.0,70,6. Rigid HGVs,9.2203328677e-05,4.38881897935e-06,3.6015776459e-06
83,2030,0,7.0,70,7. Articulated HGVs,0.000138285045978,6.04495835432e-06,5.10710151502e-06
84,2030,0,7.0,80,1. Motorcycles,4.19689195041e-06,3.40739774174e-07,2.61422911763e-07
85,2030,0,7.0,80,2. Petrol Cars,2.37109525187e-05,3.31015769461e-07,1.79242448439e-07
86,2030,0,7.0,80,3. Diesel Cars,5.954592325e-06,1.39699920965e-06,1.19192668535e-06
87,2030,0,7.0,80,4. LGV,8.86706857273e-06,2.83664144263e-06,2.50330117524e-06
88,2030,0,7.0,80,5. Buses and Coaches,0.000106713356217,4.75327851746e-06,3.93230720874e-06
89,2030,0,7.0,80,6. Rigid HGVs,9.1125642939e-05,4.25479038313e-06,3.47425043401e-06
90,2030,0,7.0,80,7. Articulated HGVs,0.000129801061121,5.79686548008e-06,4.87141323902e-06
91,2030,0,7.0,90,1. Motorcycles,4.8296683417e-06,3.40739774174e-07,2.61422911763e-07
92,2030,0,7.0,90,2. Petrol Cars,2.58177078649e-05,3.31504537598e-07,1.79706788117e-07
93,2030,0,7.0,90,3. Diesel Cars,6.35375545244e-06,1.49844254338e-06,1.28829788082e-06
94,2030,0,7.0,90,4. LGV,1.08459644252e-05,2.95400946015e-06,2.61480090558e-06
95,2030,0,7.0,90,5. Buses and Coaches,0.000104915125121,4.62068419438e-06,3.80634287467e-06
96,2030,0,7.0,90,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
97,2030,0,7.0,90,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
98,2030,0,7.0,100,1. Motorcycles,5.49318747289e-06,3.40739774174e-07,2.61422911763e-07
99,2030,0,7.0,100,2. Petrol Cars,2.80798758467e-05,3.31615780169e-07,1.79812460033e-07
100,2030,0,7.0,100,3. Diesel Cars,7.00298687661e-06,1.69333634403e-06,1.47344701418e-06
101,2030,0,7.0,100,4. LGV,1.44306341099e-05,3.09485903927e-06,2.74860803984e-06
102,2030,0,7.0,100,5. Buses and Coaches,0.000104522521724,4.58040813101e-06,3.76808043256e-06
103,2030,0,7.0,100,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
104,2030,0,7.0,100,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
105,2030,0,7.0,110,1. Motorcycles,6.14690907241e-06,3.40739774174e-07,2.61422911763e-07
106,2030,0,7.0,110,2. Petrol Cars,3.05328285322e-05,3.31923530439e-07,1.80104819947e-07
107,2030,0,7.0,110,3. Diesel Cars,7.90612375567e-06,1.98167822418e-06,1.74737192538e-06
108,2030,0,7.0,110,4. LGV,1.96210767172e-05,3.25919313582e-06,2.90472530651e-06
109,2030,0,7.0,110,5. Buses and Coaches,0.000104416598333,4.56375300928e-06,3.75225818061e-06
110,2030,0,7.0,110,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
111,2030,0,7.0,110,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
112,2030,0,7.0,120,1. Motorcycles,7.05016373104e-06,3.40739774174e-07,2.61422911763e-07
113,2030,0,7.0,120,2. Petrol Cars,3.31764786097e-05,3.32543152126e-07,1.80693461971e-07
114,2030,0,7.0,120,3. Diesel Cars,9.07123376237e-06,2.36346659221e-06,2.11007090911e-06
115,2030,0,7.0,120,4. LGV,1.96828132175e-05,3.28164378516e-06,2.92605341201e-06
116,2030,0,7.0,120,5. Buses and Coaches,0.000104416598333,4.56375300928e-06,3.75225818061e-06
117,2030,0,7.0,120,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
118,2030,0,7.0,120,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
0,2030,1,7.0,5,1. Motorcycles,2.83645863419e-06,2.74595748806e-07,1.98586093347e-07
1,2030,1,7.0,5,2. Petrol Cars,7.42212750993e-06,3.36630876063e-07,1.84576819606e-07
2,2030,1,7.0,5,3. Diesel Cars,1.44837767948e-05,1.07347239009e-06,8.8457630909e-07
3,2030,1,7.0,5,4. LGV,1.78850750672e-05,1.572696533e-06,1.30255352815e-06
4,2030,1,7.0,5,5. Buses and Coaches,0.000192093270016,9.032673006e-06,7.99773260951e-06
5,2030,1,7.0,5,6. Rigid HGVs,0.000133218796691,8.12024245533e-06,7.14643010724e-06
6,2030,1,7.0,5,7. Articulated HGVs,0.000228976001381,1.27882303786e-05,1.15132097562e-05
7,2030,1,7.0,10,1. Motorcycles,2.48450646723e-06,2.74595748806e-07,1.98586093347e-07
8,2030,1,7.0,10,2. Petrol Cars,6.75437831887e-06,3.36503148901e-07,1.84455458907e-07
9,2030,1,7.0,10,3. Diesel Cars,1.44837767948e-05,1.07347239009e-06,8.8457630909e-07
10,2030,1,7.0,10,4. LGV,1.78843474714e-05,1.572696533e-06,1.30255352815e-06
11,2030,1,7.0,10,5. Buses and Coaches,0.000192093270016,9.032673006e-06,7.99773260951e-06
12,2030,1,7.0,10,6. Rigid HGVs,0.000133218796691,8.12024245533e-06,7.14643010724e-06
13,2030,1,7.0,10,7. Articulated HGVs,0.000228976001381,1.27882303786e-05,1.15132097562e-05
14,2030,1,7.0,15,1. Motorcycles,2.28227622756e-06,2.74595748806e-07,1.98586093347e-07
15,2030,1,7.0,15,2. Petrol Cars,6.159511031e-06,3.3640071706e-07,1.84358142974e-07
16,2030,1,7.0,15,3. Diesel Cars,1.15031707537e-05,1.00176407614e-06,8.16453336938e-07
17,2030,1,7.0,15,4. LGV,1.6441957996e-05,1.43322836266e-06,1.17005879474e-06
18,2030,1,7.0,15,5. Buses and Coaches,0.000159350020112,7.68642712501e-06,6.71879843139e-06
19,2030,1,7.0,15,6. Rigid HGVs,0.000117601644888,7.00229247741e-06,6.08437767369e-06
20,2030,1,7.0,15,7. Articulated HGVs,0.000204856391065,1.14878830573e-05,1.02778794826e-05
21,2030,1,7.0,20,1. Motorcycles,2.19135790758e-06,2.74595748806e-07,1.98586093347e-07
22,2030,1,7.0,20,2. Petrol Cars,5.62269588045e-06,3.36319430971e-07,1.842809354e-07
23,2030,1,7.0,20,3. Diesel Cars,9.69467600953e-06,9.39390361054e-07,7.57198336032e-07
24,2030,1,7.0,20,4. LGV,1.51868316607e-05,1.31048693675e-06,1.0534544117e-06
25,2030,1,7.0,20,5. Buses and Coaches,0.000133155597723,6.47534989184e-06,5.56827535547e-06
26,2030,1,7.0,20,6. Rigid HGVs,0.000100606455817,5.8270993577e-06,4.96794427818e-06
27,2030,1,7.0,20,7. Articulated HGVs,0.000177579306182,9.72736688709e-06,8.60538966663e-06
28,2030,1,7.0,25,1. Motorcycles,2.18258605855e-06,2.74595748806e-07,1.98586093347e-07
29,2030,1,7.0,25,2. Petrol Cars,5.10607969773e-06,3.36255425282e-07,1.84220127153e-07
30,2030,1,7.0,25,3. Diesel Cars,8.51275035529e-06,8.86239320153e-07,7.06704838649e-07
31,2030,1,7.0,25,4. LGV,1.40855690915e-05,1.20447202789e-06,9.52740322191e-07
32,2030,1,7.0,25,5. Buses and Coaches,0.0001170022515,5.68286259295e-06,4.81541201225e-06
33,2030,1,7.0,25,6. Rigid HGVs,8.97084319149e-05,5.09432948093e-06,4.27181294071e-06
34,2030,1,7.0,25,7. Articulated HGVs,0.000159054630785,8.36587150843e-06,7.3119690569e-06
35,2030,1,7.0,30,1. Motorcycles,2.23364827434e-06,2.74595748806e-07,1.98586093347e-07
36,2030,1,7.0,30,2. Petrol Cars,4.67192603537e-06,3.36205062013e-07,1.84172293416e-07
37,2030,1,7.0,30,3. Diesel Cars,7.70705628383e-06,8.4226172703e-07,6.64926062655e-07
38,2030,1,7.0,30,4. LGV,1.31251908897e-05,1.11518374979e-06,8.6791646936e-07
39,2030,1,7.0,30,5. Buses and Coaches,0.000105927356344,5.13030863658e-06,4.29048623118e-06
40,2030,1,7.0,30,6. Rigid HGVs,8.22198271635e-05,4.59700140709e-06,3.79935090677e-06
41,2030,1,7.0,30,7. Articulated HGVs,0.000145448211697,7.32384887669e-06,6.3220472839e-06
42,2030,1,7.0,35,1. Motorcycles,2.32805928135e-06,2.74595748806e-07,1.98586093347e-07
43,2030,1,7.0,35,2. Petrol Cars,4.31725902672e-06,3.36165101089e-07,1.84134322012e-07
44,2030,1,7.0,35,3. Diesel Cars,7.14671614332e-06,8.07432115835e-07,6.31838020126e-07
45,2030,1,7.0,35,4. LGV,1.22979436128e-05,1.04262221612e-06,7.98982966899e-07
46,2030,1,7.0,35,5. Buses and Coaches,9.7806318081e-05,4.72918327432e-06,3.90941704609e-06
47,2030,1,7.0,35,6. Rigid HGVs,7.68545942265e-05,4.24051495429e-06,3.46068895851e-06
48,2030,1,7.0,35,7. Articulated HGVs,0.000134926682222,6.54425866742e-06,5.5814366533e-06
49,2030,1,7.0,40,1. Motorcycles,2.45430487666e-06,2.74595748806e-07,1.98586093347e-07
50,2030,1,7.0,40,2. Petrol Cars,4.03912918046e-06,3.36132643497e-07,1.84103498668e-07
51,2030,1,7.0,40,3. Diesel Cars,6.75676301398e-06,7.81736218869e-07,6.0742684127e-07
52,2030,1,7.0,40,4. LGV,1.15993716463e-05,9.86787199508e-07,7.45939701119e-07
53,2030,1,7.0,40,5. Buses and Coaches,9.15691707633e-05,4.42948839918e-06,3.62470655091e-06
54,2030,1,7.0,40,6. Rigid HGVs,7.29101229808e-05,3.9752117118e-06,3.20865069625e-06
55,2030,1,7.0,40,7. Articulated HGVs,0.000126488594105,5.98068618274e-06,5.04604304297e-06
56,2030,1,7.0,45,1. Motorcycles,2.60502520177e-06,2.74595748806e-07,1.98586093347e-07
57,2030,1,7.0,45,2. Petrol Cars,3.83460201192e-06,3.36105301812e-07,1.84077507015e-07
58,2030,1,7.0,45,3. Diesel Cars,6.49127696306e-06,7.65165054872e-07,5.91684283791e-07
59,2030,1,7.0,45,4. LGV,1.10267301352e-05,9.47678813645e-07,7.08786728865e-07
60,2030,1,7.0,45,5. Buses and Coaches,8.66149421199e-05,4.20055448558e-06,3.40721953762e-06
61,2030,1,7.0,45,6. Rigid HGVs,6.99669690221e-05,3.77244896299e-06,3.01602631225e-06
62,2030,1,7.0,45,7. Articulated HGVs,0.00011953462672,5.59244608667e-06,4.67721474706e-06
63,2030,1,7.0,50,1. Motorcycles,2.77620779343e-06,2.74595748806e-07,1.98586093347e-07
64,2030,1,7.0,50,2. Petrol Cars,3.70075372302e-06,3.36081086516e-07,1.84054513852e-07
65,2030,1,7.0,50,3. Diesel Cars,6.32067030892e-06,7.57712996347e-07,5.84604833875e-07
66,2030,1,7.0,50,4. LGV,1.05782355604e-05,9.25297058529e-07,6.87524106979e-07
67,2030,1,7.0,50,5. Buses and Coaches,8.25784663903e-05,4.02249361287e-06,3.23806148117e-06
68,2030,1,7.0,50,6. Rigid HGVs,6.77585485391e-05,3.61454817721e-06,2.8660206226e-06
69,2030,1,7.0,50,7. Articulated HGVs,0.000113681358926,5.34222726856e-06,4.43950648332e-06
70,2030,1,7.0,60,1. Motorcycles,3.17583953802e-06,2.74595748806e-07,1.98586093347e-07
71,2030,1,7.0,60,2. Petrol Cars,3.6699618704e-06,3.31112431695e-07,1.79334264772e-07
72,2030,1,7.0,60,3. Diesel Cars,6.1909940996e-06,7.70151984852e-07,5.96421841692e-07
73,2030,1,7.0,60,4. LGV,1.00492052297e-05,9.30635337681e-07,6.92595449436e-07
74,2030,1,7.0,60,5. Buses and Coaches,7.64003780205e-05,3.76938010049e-06,2.99760381495e-06
75,2030,1,7.0,60,6. Rigid HGVs,6.48913919576e-05,3.39116195391e-06,2.65380367637e-06
76,2030,1,7.0,60,7. Articulated HGVs,0.000104321632534,5.11644793733e-06,4.22501670982e-06
77,2030,1,7.0,70,1. Motorcycles,3.65761457033e-06,2.74595748806e-07,1.98586093347e-07
78,2030,1,7.0,70,2. Petrol Cars,3.93140817323e-06,3.31056781988e-07,1.79281428814e-07
79,2030,1,7.0,70,3. Diesel Cars,6.27131521469e-06,8.19033914468e-07,6.42859674826e-07
80,2030,1,7.0,70,4. LGV,1.00086026578e-05,1.00295824268e-06,7.613022035e-07
81,2030,1,7.0,70,5. Buses and Coaches,7.18896990293e-05,3.60393983101e-06,2.84043562715e-06
82,2030,1,7.0,70,6. Rigid HGVs,6.34426614852e-05,3.25044516103e-06,2.52012250712e-06
83,2030,1,7.0,70,7. Articulated HGVs,9.71178233158e-05,5.03584487888e-06,4.1484436224e-06
84,2030,1,7.0,80,1. Motorcycles,4.22829725721e-06,2.74595748806e-07,1.98586093347e-07
85,2030,1,7.0,80,2. Petrol Cars,4.48124410468e-06,3.31015769461e-07,1.79242448439e-07
86,2030,1,7.0,80,3. Diesel Cars,6.51354093861e-06,9.04348553377e-07,7.23908556211e-07
87,2030,1,7.0,80,4. LGV,1.04521923276e-05,1.14218767067e-06,8.93570131666e-07
88,2030,1,7.0,80,5. Buses and Coaches,6.84752230882e-05,3.49169954461e-06,2.73380737781e-06
89,2030,1,7.0,80,6. Rigid HGVs,6.29679707345e-05,3.16553268931e-06,2.43945578404e-06
90,2030,1,7.0,80,7. Articulated HGVs,9.13659241633e-05,4.84409383716e-06,3.96628001909e-06
91,2030,1,7.0,90,1. Motorcycles,4.87143552164e-06,2.74595748806e-07,1.98586093347e-07
92,2030,1,7.0,90,2. Petrol Cars,5.3226167438e-06,3.31504537598e-07,1.79706788117e-07
93,2030,1,7.0,90,3. Diesel Cars,6.89420630806e-06,1.02608987618e-06,8.39562801502e-07
94,2030,1,7.0,90,4. LGV,1.1377550436e-05,1.34832691856e-06,1.08940241716e-06
95,2030,1,7.0,90,5. Buses and Coaches,6.66104242555e-05,3.42134899256e-06,2.66697429652e-06
96,2030,1,7.0,90,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
97,2030,1,7.0,90,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
98,2030,1,7.0,100,1. Motorcycles,5.52180335944e-06,2.74595748806e-07,1.98586093347e-07
99,2030,1,7.0,100,2. Petrol Cars,6.38467599856e-06,3.31615780169e-07,1.79812460033e-07
100,2030,1,7.0,100,3. Diesel Cars,7.40461791793e-06,1.18425407436e-06,9.89818772723e-07
101,2030,1,7.0,100,4. LGV,1.27840530695e-05,1.62136927884e-06,1.34879269353e-06
102,2030,1,7.0,100,5. Buses and Coaches,6.62708698655e-05,3.37736037181e-06,2.62518506133e-06
103,2030,1,7.0,100,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
104,2030,1,7.0,100,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
105,2030,1,7.0,110,1. Motorcycles,6.09367361903e-06,2.74595748806e-07,1.98586093347e-07
106,2030,1,7.0,110,2. Petrol Cars,7.70279439166e-06,3.31923530439e-07,1.80104819947e-07
107,2030,1,7.0,110,3. Diesel Cars,8.04706360213e-06,1.37883864681e-06,1.17467413929e-06
108,2030,1,7.0,110,4. LGV,1.46716101881e-05,1.96131827579e-06,1.67174425769e-06
109,2030,1,7.0,110,5. Buses and Coaches,6.6172782681e-05,3.3582564356e-06,2.60703632193e-06
110,2030,1,7.0,110,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
111,2030,1,7.0,110,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
112,2030,1,7.0,120,1. Motorcycles,6.72371061228e-06,2.74595748806e-07,1.98586093347e-07
113,2030,1,7.0,120,2. Petrol Cars,9.27688597585e-06,3.32543152126e-07,1.80693461971e-07
114,2030,1,7.0,120,3. Diesel Cars,8.8350416263e-06,1.60984200193e-06,1.39412736644e-06
115,2030,1,7.0,120,4. LGV,1.47354503497e-05,1.97490226128e-06,1.68464896433e-06
116,2030,1,7.0,120,5. Buses and Coaches,6.6172782681e-05,3.3582564356e-06,2.60703632193e-06
117,2030,1,7.0,120,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
118,2030,1,7.0,120,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
0,2030,2,7.0,5,1. Motorcycles,2.4520761599e-06,1.8900598775e-07,1.17275817502e-07
1,2030,2,7.0,5,2. Petrol Cars,4.2523920456e-06,3.36630876063e-07,1.84576819606e-07
2,2030,2,7.0,5,3. Diesel Cars,1.4850916159e-05,9.18037585507e-07,7.36913193577e-07
3,2030,2,7.0,5,4. LGV,1.78039426828e-05,1.563556566e-06,1.29387058223e-06
4,2030,2,7.0,5,5. Buses and Coaches,0.000214139014133,4.78212041344e-06,3.95970710088e-06
5,2030,2,7.0,5,6. Rigid HGVs,0.000147177415784,3.6538774566e-06,2.90338334707e-06
6,2030,2,7.0,5,7. Articulated HGVs,0.000251732504694,5.9771314227e-06,5.04266608914e-06
7,2030,2,7.0,10,1. Motorcycles,2.10641678677e-06,1.8900598775e-07,1.17275817502e-07
8,2030,2,7.0,10,2. Petrol Cars,4.01692295782e-06,3.36503148901e-07,1.84455458907e-07
9,2030,2,7.0,10,3. Diesel Cars,1.4850916159e-05,9.18037585507e-07,7.36913193577e-07
10,2030,2,7.0,10,4. LGV,1.78036880243e-05,1.563556566e-06,1.29387058223e-06
11,2030,2,7.0,10,5. Buses and Coaches,0.000214139014133,4.78212041344e-06,3.95970710088e-06
12,2030,2,7.0,10,6. Rigid HGVs,0.000147177415784,3.6538774566e-06,2.90338334707e-06
13,2030,2,7.0,10,7. Articulated HGVs,0.000251732504694,5.9771314227e-06,5.04266608914e-06
14,2030,2,7.0,15,1. Motorcycles,1.84693817573e-06,1.8900598775e-07,1.17275817502e-07
15,2030,2,7.0,15,2. Petrol Cars,3.73745797333e-06,3.3640071706e-07,1.84358142974e-07
16,2030,2,7.0,15,3. Diesel Cars,1.23067075037e-05,8.70896201377e-07,6.92128878654e-07
17,2030,2,7.0,15,4. LGV,1.63933564181e-05,1.4255330143e-06,1.16274827633e-06
18,2030,2,7.0,15,5. Buses and Coaches,0.000177689216798,4.16113607571e-06,3.36977200277e-06
19,2030,2,7.0,15,6. Rigid HGVs,0.000129152220325,3.46911269844e-06,2.72785678135e-06
20,2030,2,7.0,15,7. Articulated HGVs,0.00022361286392,5.63713729207e-06,4.71967132398e-06
21,2030,2,7.0,20,1. Motorcycles,1.67039706866e-06,1.8900598775e-07,1.17275817502e-07
22,2030,2,7.0,20,2. Petrol Cars,3.41927807312e-06,3.36319430971e-07,1.842809354e-07
23,2030,2,7.0,20,3. Diesel Cars,1.05864073703e-05,8.28256645491e-07,6.51621292036e-07
24,2030,2,7.0,20,4. LGV,1.51493341036e-05,1.30395198994e-06,1.04724620087e-06
25,2030,2,7.0,20,5. Buses and Coaches,0.000147547252709,3.66450876754e-06,2.89797594633e-06
26,2030,2,7.0,20,6. Rigid HGVs,0.000110026485345,3.20021740663e-06,2.47240632234e-06
27,2030,2,7.0,20,7. Articulated HGVs,0.000192205188796,5.13691566084e-06,4.24446079705e-06
28,2030,2,7.0,25,1. Motorcycles,1.56330804657e-06,1.8900598775e-07,1.17275817502e-07
29,2030,2,7.0,25,2. Petrol Cars,3.06428819385e-06,3.36255425282e-07,1.84220127153e-07
30,2030,2,7.0,25,3. Diesel Cars,9.36229844228e-06,7.9000687947e-07,6.15284022842e-07
31,2030,2,7.0,25,4. LGV,1.40518059197e-05,1.19881326555e-06,9.47364526382e-07
32,2030,2,7.0,25,5. Buses and Coaches,0.000128772851895,3.36117750521e-06,2.60981141764e-06
33,2030,2,7.0,25,6. Rigid HGVs,9.79525939329e-05,2.97717019748e-06,2.26051133723e-06
34,2030,2,7.0,25,7. Articulated HGVs,0.000171149076778,4.71530665891e-06,3.84393251807e-06
35,2030,2,7.0,30,1. Motorcycles,1.51361030021e-06,1.8900598775e-07,1.17275817502e-07
36,2030,2,7.0,30,2. Petrol Cars,2.7404901175e-06,3.36205062013e-07,1.84172293416e-07
37,2030,2,7.0,30,3. Diesel Cars,8.46204784466e-06,7.56097733756e-07,5.8307028894e-07
38,2030,2,7.0,30,4. LGV,1.30912585519e-05,1.11011718218e-06,8.63103139181e-07
39,2030,2,7.0,30,5. Buses and Coaches,0.000115906790597,3.1585002489e-06,2.41726797867e-06
40,2030,2,7.0,30,6. Rigid HGVs,8.96702767932e-05,2.7965550089e-06,2.08892697628e-06
41,2030,2,7.0,30,7. Articulated HGVs,0.000155845642439,4.36719528807e-06,3.51322637471e-06
42,2030,2,7.0,35,1. Motorcycles,1.51193773945e-06,1.8900598775e-07,1.17275817502e-07
43,2030,2,7.0,35,2. Petrol Cars,2.47186676461e-06,3.36165101089e-07,1.84134322012e-07
44,2030,2,7.0,35,3. Diesel Cars,7.78674257162e-06,7.26503742499e-07,5.54956045562e-07
45,2030,2,7.0,35,4. LGV,1.22618776004e-05,1.03786339878e-06,7.9446209611e-07
46,2030,2,7.0,35,5. Buses and Coaches,0.000106522165879,3.01535260405e-06,2.28127782975e-06
47,2030,2,7.0,35,6. Rigid HGVs,8.36889084894e-05,2.65495623353e-06,1.95440816242e-06
48,2030,2,7.0,35,7. Articulated HGVs,0.000144118603203,4.08746655012e-06,3.24748430103e-06
49,2030,2,7.0,40,1. Motorcycles,1.55158932102e-06,1.8900598775e-07,1.17275817502e-07
50,2030,2,7.0,40,2. Petrol Cars,2.27101577366e-06,3.36132643497e-07,1.84103498668e-07
51,2030,2,7.0,40,3. Diesel Cars,7.27586029825e-06,7.01210581155e-07,5.30927479758e-07
52,2030,2,7.0,40,4. LGV,1.15601033031e-05,9.8205202903e-07,7.41441340324e-07
53,2030,2,7.0,40,5. Buses and Coaches,9.93701178231e-05,2.91059768642e-06,2.18176069211e-06
54,2030,2,7.0,40,6. Rigid HGVs,7.9223922512e-05,2.54895826401e-06,1.85371015959e-06
55,2030,2,7.0,40,7. Articulated HGVs,0.000134789283038,3.87100635635e-06,3.04184686684e-06
56,2030,2,7.0,45,1. Motorcycles,1.62821197591e-06,1.8900598775e-07,1.17275817502e-07
