,year,euro,version,speed,vehicle,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
94,2027,3,6.0,90,4. LGV,9.82272922556e-06,1.09641700874e-06,8.50088042625e-07
95,2027,3,6.0,90,5. Buses and Coaches,5.07584773004e-05,2.43016438617e-06,1.72534896592e-06
96,2027,3,6.0,90,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
97,2027,3,6.0,90,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
98,2027,3,6.0,100,1. Motorcycles,2.39939186031e-06,1.73572374251e-07,1.02613888942e-07
99,2027,3,6.0,100,2. Petrol Cars,5.75525575641e-07,3.2880592471e-07,1.77143093083e-07
100,2027,3,6.0,100,3. Diesel Cars,8.34946058603e-06,7.07027254521e-07,5.26360452113e-07
101,2027,3,6.0,100,4. LGV,1.10282016976e-05,1.29210093291e-06,1.03598779333e-06
102,2027,3,6.0,100,5. Buses and Coaches,5.03374794789e-05,2.40643203142e-06,1.7028031607e-06
103,2027,3,6.0,100,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
104,2027,3,6.0,100,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
105,2027,3,6.0,110,1. Motorcycles,2.76514310826e-06,1.73572374251e-07,1.02613888942e-07
106,2027,3,6.0,110,2. Petrol Cars,6.36010668131e-07,3.2880592471e-07,1.77143093083e-07
107,2027,3,6.0,110,3. Diesel Cars,9.29814814299e-06,7.77789921358e-07,5.9358501403e-07
108,2027,3,6.0,110,4. LGV,1.26629938677e-05,1.53583630436e-06,1.26753639051e-06
109,2027,3,6.0,110,5. Buses and Coaches,5.02013099322e-05,2.39627547671e-06,1.69315455878e-06
110,2027,3,6.0,110,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
111,2027,3,6.0,110,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
112,2027,3,6.0,120,1. Motorcycles,3.19438345286e-06,1.73572374251e-07,1.02613888942e-07
113,2027,3,6.0,120,2. Petrol Cars,8.084101637e-07,3.2880592471e-07,1.77143093083e-07
114,2027,3,6.0,120,3. Diesel Cars,1.11434956125e-05,8.6249093556e-07,6.74050909311e-07
115,2027,3,6.0,120,4. LGV,1.2773924027e-05,1.54092595039e-06,1.27237149172e-06
116,2027,3,6.0,120,5. Buses and Coaches,5.02013099322e-05,2.39627547671e-06,1.69315455878e-06
117,2027,3,6.0,120,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
118,2027,3,6.0,120,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
0,2027,4,6.0,5,1. Motorcycles,9.22033905226e-07,1.73572374251e-07,1.02613888942e-07
1,2027,4,6.0,5,2. Petrol Cars,1.30746650484e-06,3.28895595203e-07,1.77228287157e-07
2,2027,4,6.0,5,3. Diesel Cars,1.0312140148e-05,7.14249836165e-07,5.33221907517e-07
3,2027,4,6.0,5,4. LGV,1.23342142615e-05,9.45241993122e-07,7.06471780632e-07
4,2027,4,6.0,5,5. Buses and Coaches,0.000117526164104,2.18997706725e-06,1.49717106979e-06
5,2027,4,6.0,5,6. Rigid HGVs,7.7531010902e-05,1.90376511e-06,1.24077655528e-06
6,2027,4,6.0,5,7. Articulated HGVs,0.000131091219373,2.63249830823e-06,1.8652642666e-06
7,2027,4,6.0,10,1. Motorcycles,7.78177593475e-07,1.73572374251e-07,1.02613888942e-07
8,2027,4,6.0,10,2. Petrol Cars,1.21064840641e-06,3.28895595203e-07,1.77228287157e-07
9,2027,4,6.0,10,3. Diesel Cars,1.0312140148e-05,7.14249836165e-07,5.33221907517e-07
10,2027,4,6.0,10,4. LGV,1.23341260405e-05,9.45241993122e-07,7.06471780632e-07
11,2027,4,6.0,10,5. Buses and Coaches,0.000117526164104,2.18997706725e-06,1.49717106979e-06
12,2027,4,6.0,10,6. Rigid HGVs,7.7531010902e-05,1.90376511e-06,1.24077655528e-06
13,2027,4,6.0,10,7. Articulated HGVs,0.000131091219373,2.63249830823e-06,1.8652642666e-06
14,2027,4,6.0,15,1. Motorcycles,6.67166034418e-07,1.73572374251e-07,1.02613888942e-07
15,2027,4,6.0,15,2. Petrol Cars,1.11878011921e-06,3.28895595203e-07,1.77228287157e-07
16,2027,4,6.0,15,3. Diesel Cars,9.39145320444e-06,6.92128026003e-07,5.122061566e-07
17,2027,4,6.0,15,4. LGV,1.14065323942e-05,8.85274573648e-07,6.49502680972e-07
18,2027,4,6.0,15,5. Buses and Coaches,9.82405690593e-05,2.05852438739e-06,1.37229096708e-06
19,2027,4,6.0,15,6. Rigid HGVs,6.91767127137e-05,1.83464123893e-06,1.17510887776e-06
20,2027,4,6.0,15,7. Articulated HGVs,0.000120296826935,2.50985340244e-06,1.74875174253e-06
21,2027,4,6.0,20,1. Motorcycles,5.88394641454e-07,1.73572374251e-07,1.02613888942e-07
22,2027,4,6.0,20,2. Petrol Cars,1.02610988506e-06,3.28895595203e-07,1.77228287157e-07
23,2027,4,6.0,20,3. Diesel Cars,8.55382404552e-06,6.71709358357e-07,4.928084536e-07
24,2027,4,6.0,20,4. LGV,1.05654016807e-05,8.32427474506e-07,5.99298005e-07
25,2027,4,6.0,20,5. Buses and Coaches,8.18439948489e-05,1.93551204575e-06,1.25542931073e-06
26,2027,4,6.0,20,6. Rigid HGVs,5.95572346356e-05,1.75344848685e-06,1.09797576897e-06
27,2027,4,6.0,20,7. Articulated HGVs,0.000105803046608,2.36295136347e-06,1.60919466907e-06
28,2027,4,6.0,25,1. Motorcycles,5.37296671155e-07,1.73572374251e-07,1.02613888942e-07
29,2027,4,6.0,25,2. Petrol Cars,9.18804744288e-07,3.28895595203e-07,1.77228287157e-07
30,2027,4,6.0,25,3. Diesel Cars,7.79925267125e-06,6.52993890071e-07,4.75028770097e-07
31,2027,4,6.0,25,4. LGV,9.81056109595e-06,7.86700809385e-07,5.55857639029e-07
32,2027,4,6.0,25,5. Buses and Coaches,7.13382978574e-05,1.85289229648e-06,1.1769404864e-06
33,2027,4,6.0,25,6. Rigid HGVs,5.30852994416e-05,1.69767918123e-06,1.04499497411e-06
34,2027,4,6.0,25,7. Articulated HGVs,9.45309147937e-05,2.26033284889e-06,1.51170706886e-06
35,2027,4,6.0,30,1. Motorcycles,5.09568451434e-07,1.73572374251e-07,1.02613888942e-07
36,2027,4,6.0,30,2. Petrol Cars,8.20400714474e-07,3.28895595203e-07,1.77228287157e-07
37,2027,4,6.0,30,3. Diesel Cars,7.12773908162e-06,6.35981621144e-07,4.5886710609e-07
38,2027,4,6.0,30,4. LGV,9.142278941e-06,7.48094464598e-07,5.19181639902e-07
39,2027,4,6.0,30,5. Buses and Coaches,6.39665449853e-05,1.79374615072e-06,1.12075156267e-06
40,2027,4,6.0,30,6. Rigid HGVs,4.85374912387e-05,1.65727067269e-06,1.00660679436e-06
41,2027,4,6.0,30,7. Articulated HGVs,8.57460690895e-05,2.18493255488e-06,1.44007685776e-06
42,2027,4,6.0,35,1. Motorcycles,5.0167398058e-07,1.73572374251e-07,1.02613888942e-07
43,2027,4,6.0,35,2. Petrol Cars,7.30519673198e-07,3.28895595203e-07,1.77228287157e-07
44,2027,4,6.0,35,3. Diesel Cars,6.5392828219e-06,6.20672551577e-07,4.44323461579e-07
45,2027,4,6.0,35,4. LGV,8.56054884935e-06,7.16608496987e-07,4.89269950776e-07
46,2027,4,6.0,35,5. Buses and Coaches,5.84868394071e-05,1.74955414423e-06,1.07876928723e-06
47,2027,4,6.0,35,6. Rigid HGVs,4.52848435089e-05,1.62693777384e-06,9.77790591605e-07
48,2027,4,6.0,35,7. Articulated HGVs,7.8966433648e-05,2.12748341255e-06,1.38550012707e-06
49,2027,4,6.0,40,1. Motorcycles,5.10883921834e-07,1.73572374251e-07,1.02613888942e-07
50,2027,4,6.0,40,2. Petrol Cars,6.4878372541e-07,3.28895595203e-07,1.77228287157e-07
51,2027,4,6.0,40,3. Diesel Cars,6.03388480158e-06,6.07066624525e-07,4.31397864986e-07
52,2027,4,6.0,40,4. LGV,8.06536263553e-06,6.92242849709e-07,4.66122600074e-07
53,2027,4,6.0,40,5. Buses and Coaches,5.42462694284e-05,1.71553301698e-06,1.04644925614e-06
54,2027,4,6.0,40,6. Rigid HGVs,4.29535139119e-05,1.60362992574e-06,9.55648147283e-07
55,2027,4,6.0,40,7. Articulated HGVs,7.3814750067e-05,2.08252117773e-06,1.34278604946e-06
56,2027,4,6.0,45,1. Motorcycles,5.35211995611e-07,1.73572374251e-07,1.02613888942e-07
57,2027,4,6.0,45,2. Petrol Cars,5.74814691845e-07,3.28895595203e-07,1.77228287157e-07
58,2027,4,6.0,45,3. Diesel Cars,5.61154411116e-06,5.95163896833e-07,4.20090287889e-07
59,2027,4,6.0,45,4. LGV,7.65671575209e-06,6.74997579608e-07,4.49739587793e-07
60,2027,4,6.0,45,5. Buses and Coaches,5.08649136464e-05,1.68878239037e-06,1.02103604149e-06
61,2027,4,6.0,45,6. Rigid HGVs,4.12953013438e-05,1.58546629336e-06,9.3839270221e-07
62,2027,4,6.0,45,7. Articulated HGVs,6.99643351254e-05,2.04661887437e-06,1.30867886128e-06
63,2027,4,6.0,50,1. Motorcycles,5.73319823616e-07,1.73572374251e-07,1.02613888942e-07
64,2027,4,6.0,50,2. Petrol Cars,5.08234563767e-07,3.28895595203e-07,1.77228287157e-07
65,2027,4,6.0,50,3. Diesel Cars,5.27226120539e-06,5.849643685e-07,4.10400730289e-07
66,2027,4,6.0,50,4. LGV,7.33459910407e-06,6.64872686684e-07,4.40120913936e-07
67,2027,4,6.0,50,5. Buses and Coaches,4.81051065435e-05,1.66743927821e-06,1.00076010767e-06
68,2027,4,6.0,50,6. Rigid HGVs,4.01299694204e-05,1.57123133704e-06,9.24869482333e-07
69,2027,4,6.0,50,7. Articulated HGVs,6.7115528509e-05,2.01752050089e-06,1.28103533825e-06
70,2027,4,6.0,60,1. Motorcycles,6.8811800702e-07,1.73572374251e-07,1.02613888942e-07
71,2027,4,6.0,60,2. Petrol Cars,4.24464502657e-07,3.27006091538e-07,1.75433271465e-07
72,2027,4,6.0,60,3. Diesel Cars,4.8428687478e-06,5.69674853068e-07,3.95875673576e-07
73,2027,4,6.0,60,4. LGV,6.94993286743e-06,6.65957770707e-07,4.41151740915e-07
74,2027,4,6.0,60,5. Buses and Coaches,4.38819697592e-05,1.63635615991e-06,9.71231088442e-07
75,2027,4,6.0,60,6. Rigid HGVs,3.87391810364e-05,1.55156521942e-06,9.06186642169e-07
76,2027,4,6.0,60,7. Articulated HGVs,6.32962546661e-05,1.97402005142e-06,1.23971005905e-06
77,2027,4,6.0,70,1. Motorcycles,8.53391611599e-07,1.73572374251e-07,1.02613888942e-07
78,2027,4,6.0,70,2. Petrol Cars,3.50589175468e-07,3.27006091538e-07,1.75433271465e-07
79,2027,4,6.0,70,3. Diesel Cars,4.74570651932e-06,5.61198078231e-07,3.87822751691e-07
80,2027,4,6.0,70,4. LGV,6.9116490522e-06,6.95550454566e-07,4.69264819003e-07
81,2027,4,6.0,70,5. Buses and Coaches,4.07841835113e-05,1.61611433214e-06,9.52001414589e-07
82,2027,4,6.0,70,6. Rigid HGVs,3.78978147637e-05,1.54082124482e-06,8.95979837878e-07
83,2027,4,6.0,70,7. Articulated HGVs,6.01808314968e-05,1.94427707356e-06,1.21145421872e-06
84,2027,4,6.0,80,1. Motorcycles,1.07050095721e-06,1.73572374251e-07,1.02613888942e-07
85,2027,4,6.0,80,2. Petrol Cars,2.99700076312e-07,3.27006091538e-07,1.75433271465e-07
86,2027,4,6.0,80,3. Diesel Cars,4.98077588418e-06,5.59534043987e-07,3.8624190779e-07
87,2027,4,6.0,80,4. LGV,7.21953756511e-06,7.53624590288e-07,5.2443522236e-07
88,2027,4,6.0,80,5. Buses and Coaches,3.84168779419e-05,1.60348929512e-06,9.40007680583e-07
89,2027,4,6.0,80,6. Rigid HGVs,3.69058798242e-05,1.53746589149e-06,8.92792343166e-07
90,2027,4,6.0,80,7. Articulated HGVs,5.56657323614e-05,1.92414586309e-06,1.1923295915e-06
91,2027,4,6.0,90,1. Motorcycles,1.34037793487e-06,1.73572374251e-07,1.02613888942e-07
92,2027,4,6.0,90,2. Petrol Cars,2.90119857027e-07,3.2880592471e-07,1.77143093083e-07
93,2027,4,6.0,90,3. Diesel Cars,5.54807547815e-06,5.64682750337e-07,3.91133198718e-07
94,2027,4,6.0,90,4. LGV,7.873452887e-06,8.40201096253e-07,6.06682874604e-07
95,2027,4,6.0,90,5. Buses and Coaches,3.71034293494e-05,1.59762328167e-06,9.34434922328e-07
96,2027,4,6.0,90,6. Rigid HGVs,3.59814948752e-05,1.53909513756e-06,8.94340132618e-07
97,2027,4,6.0,90,7. Articulated HGVs,5.14233579452e-05,1.91566232388e-06,1.18427033158e-06
98,2027,4,6.0,100,1. Motorcycles,1.65983453826e-06,1.73572374251e-07,1.02613888942e-07
99,2027,4,6.0,100,2. Petrol Cars,2.69991119239e-07,3.2880592471e-07,1.77143093083e-07
100,2027,4,6.0,100,3. Diesel Cars,6.44760621071e-06,5.76644197281e-07,4.02496567631e-07
101,2027,4,6.0,100,4. LGV,8.87339592737e-06,9.55238078859e-07,7.15968042186e-07
102,2027,4,6.0,100,5. Buses and Coaches,3.68283726857e-05,1.59581168191e-06,9.32713930979e-07
103,2027,4,6.0,100,6. Rigid HGVs,3.59814948752e-05,1.53909513756e-06,8.94340132618e-07
104,2027,4,6.0,100,7. Articulated HGVs,5.14233579452e-05,1.91566232388e-06,1.18427033158e-06
105,2027,4,6.0,110,1. Motorcycles,1.98169573196e-06,1.73572374251e-07,1.02613888942e-07
106,2027,4,6.0,110,2. Petrol Cars,2.65661952881e-07,3.2880592471e-07,1.77143093083e-07
107,2027,4,6.0,110,3. Diesel Cars,7.67936762713e-06,5.95418384819e-07,4.2033204295e-07
108,2027,4,6.0,110,4. LGV,1.02193662315e-05,1.09875657017e-06,8.52310563459e-07
109,2027,4,6.0,110,5. Buses and Coaches,3.67228603864e-05,1.59546550549e-06,9.32385034957e-07
110,2027,4,6.0,110,6. Rigid HGVs,3.59814948752e-05,1.53909513756e-06,8.94340132618e-07
111,2027,4,6.0,110,7. Articulated HGVs,5.14233579452e-05,1.91566232388e-06,1.18427033158e-06
112,2027,4,6.0,120,1. Motorcycles,2.3594270715e-06,1.73572374251e-07,1.02613888942e-07
113,2027,4,6.0,120,2. Petrol Cars,2.77132357951e-07,3.2880592471e-07,1.77143093083e-07
114,2027,4,6.0,120,3. Diesel Cars,9.24335927266e-06,6.21005312951e-07,4.44639624675e-07
115,2027,4,6.0,120,4. LGV,1.03120464701e-05,1.10028986455e-06,8.53767232911e-07
116,2027,4,6.0,120,5. Buses and Coaches,3.67228603864e-05,1.59546550549e-06,9.32385034957e-07
117,2027,4,6.0,120,6. Rigid HGVs,3.59814948752e-05,1.53909513756e-06,8.94340132618e-07
118,2027,4,6.0,120,7. Articulated HGVs,5.14233579452e-05,1.91566232388e-06,1.18427033158e-06
0,2027,5,6.0,5,1. Motorcycles,6.73228953474e-07,1.6951966586e-07,9.87638131278e-08
1,2027,5,6.0,5,2. Petrol Cars,7.71077964146e-07,3.28895595203e-07,1.77228287157e-07
2,2027,5,6.0,5,3. Diesel Cars,1.26203967739e-05,3.44231210647e-07,1.81704209012e-07
3,2027,5,6.0,5,4. LGV,1.51626327352e-05,4.85355997171e-07,2.69580056056e-07
4,2027,5,6.0,5,5. Buses and Coaches,7.07638973836e-05,2.20455808631e-06,1.51102290147e-06
5,2027,5,6.0,5,6. Rigid HGVs,4.65176453872e-05,1.91455796994e-06,1.2510297438e-06
6,2027,5,6.0,5,7. Articulated HGVs,7.83401337685e-05,2.64795698968e-06,1.87995010492e-06
7,2027,5,6.0,10,1. Motorcycles,5.68008942992e-07,1.6951966586e-07,9.87638131278e-08
8,2027,5,6.0,10,2. Petrol Cars,7.14342434094e-07,3.28895595203e-07,1.77228287157e-07
9,2027,5,6.0,10,3. Diesel Cars,1.26203967739e-05,3.44231210647e-07,1.81704209012e-07
10,2027,5,6.0,10,4. LGV,1.51625845319e-05,4.85355997171e-07,2.69580056056e-07
11,2027,5,6.0,10,5. Buses and Coaches,7.07638973836e-05,2.20455808631e-06,1.51102290147e-06
12,2027,5,6.0,10,6. Rigid HGVs,4.65176453872e-05,1.91455796994e-06,1.2510297438e-06
13,2027,5,6.0,10,7. Articulated HGVs,7.83401337685e-05,2.64795698968e-06,1.87995010492e-06
14,2027,5,6.0,15,1. Motorcycles,4.88167700041e-07,1.6951966586e-07,9.87638131278e-08
15,2027,5,6.0,15,2. Petrol Cars,6.60625289584e-07,3.28895595203e-07,1.77228287157e-07
16,2027,5,6.0,15,3. Diesel Cars,1.14936246973e-05,3.43037413586e-07,1.80570097541e-07
17,2027,5,6.0,15,4. LGV,1.40221682159e-05,4.81920437778e-07,2.66316277475e-07
18,2027,5,6.0,15,5. Buses and Coaches,5.91291718592e-05,2.07272887565e-06,1.38578536735e-06
19,2027,5,6.0,15,6. Rigid HGVs,4.14193855249e-05,1.8426197812e-06,1.18268849292e-06
20,2027,5,6.0,15,7. Articulated HGVs,7.18486335245e-05,2.52338440987e-06,1.76160608589e-06
21,2027,5,6.0,20,1. Motorcycles,4.32381426663e-07,1.6951966586e-07,9.87638131278e-08
22,2027,5,6.0,20,2. Petrol Cars,6.09680512298e-07,3.28895595203e-07,1.77228287157e-07
23,2027,5,6.0,20,3. Diesel Cars,1.04685013866e-05,3.41935532333e-07,1.79523311772e-07
24,2027,5,6.0,20,4. LGV,1.29881273097e-05,4.78893184663e-07,2.63440426806e-07
25,2027,5,6.0,20,5. Buses and Coaches,4.91707432957e-05,1.94737503989e-06,1.26669897327e-06
26,2027,5,6.0,20,6. Rigid HGVs,3.56008968083e-05,1.75909485733e-06,1.10333985504e-06
27,2027,5,6.0,20,7. Articulated HGVs,6.31338334642e-05,2.37414110416e-06,1.61982507052e-06
28,2027,5,6.0,25,1. Motorcycles,3.96921905121e-07,1.6951966586e-07,9.87638131278e-08
29,2027,5,6.0,25,2. Petrol Cars,5.61507590646e-07,3.28895595203e-07,1.77228287157e-07
30,2027,5,6.0,25,3. Diesel Cars,9.5450277513e-06,3.40925538467e-07,1.78563823283e-07
31,2027,5,6.0,25,4. LGV,1.20604627227e-05,4.7627429467e-07,2.60952475628e-07
32,2027,5,6.0,25,5. Buses and Coaches,4.28145795013e-05,1.86271063285e-06,1.18626780932e-06
33,2027,5,6.0,25,6. Rigid HGVs,3.16981931974e-05,1.70217617779e-06,1.0492670981e-06
34,2027,5,6.0,25,7. Articulated HGVs,5.63584799238e-05,2.2698545763e-06,1.52075278947e-06
35,2027,5,6.0,30,1. Motorcycles,3.78402006618e-07,1.6951966586e-07,9.87638131278e-08
36,2027,5,6.0,30,2. Petrol Cars,5.16107490967e-07,3.28895595203e-07,1.77228287157e-07
37,2027,5,6.0,30,3. Diesel Cars,8.72320379131e-06,3.40007460409e-07,1.77691660497e-07
38,2027,5,6.0,30,4. LGV,1.12391744551e-05,4.74063739375e-07,2.5885242394e-07
39,2027,5,6.0,30,5. Buses and Coaches,3.83640435757e-05,1.80197014288e-06,1.12856434953e-06
40,2027,5,6.0,30,6. Rigid HGVs,2.89525833068e-05,1.66108520716e-06,1.010230676e-06
41,2027,5,6.0,30,7. Articulated HGVs,5.10813260917e-05,2.19319940697e-06,1.4479304582e-06
42,2027,5,6.0,35,1. Motorcycles,3.74085260546e-07,1.6951966586e-07,9.87638131278e-08
43,2027,5,6.0,35,2. Petrol Cars,4.73480127994e-07,3.28895595203e-07,1.77228287157e-07
44,2027,5,6.0,35,3. Diesel Cars,8.00302859716e-06,3.39181326581e-07,1.76906809202e-07
45,2027,5,6.0,35,4. LGV,1.05242615973e-05,4.72261490359e-07,2.57140271742e-07
46,2027,5,6.0,35,5. Buses and Coaches,3.50566260749e-05,1.75656691681e-06,1.08543144961e-06
47,2027,5,6.0,35,6. Rigid HGVs,2.698411663e-05,1.63028857969e-06,9.80973823062e-07
48,2027,5,6.0,35,7. Articulated HGVs,4.70123923151e-05,2.13476619138e-06,1.39241888064e-06
49,2027,5,6.0,40,1. Motorcycles,3.81891709367e-07,1.6951966586e-07,9.87638131278e-08
50,2027,5,6.0,40,2. Petrol Cars,4.3362553015e-07,3.28895595203e-07,1.77228287157e-07
51,2027,5,6.0,40,3. Diesel Cars,7.38450216886e-06,3.38447080139e-07,1.76209283609e-07
52,2027,5,6.0,40,4. LGV,9.91572414932e-06,4.70867547619e-07,2.55816047456e-07
53,2027,5,6.0,40,5. Buses and Coaches,3.24945503962e-05,1.72163515799e-06,1.05224626168e-06
54,2027,5,6.0,40,6. Rigid HGVs,2.55693721556e-05,1.60663921633e-06,9.58506916504e-07
55,2027,5,6.0,40,7. Articulated HGVs,4.39244358859e-05,2.0890063297e-06,1.34894696657e-06
56,2027,5,6.0,45,1. Motorcycles,4.00335807171e-07,1.6951966586e-07,9.87638131278e-08
57,2027,5,6.0,45,2. Petrol Cars,3.96543640591e-07,3.28895595203e-07,1.77228287157e-07
58,2027,5,6.0,45,3. Diesel Cars,6.86762541591e-06,3.37804749506e-07,1.75599069507e-07
59,2027,5,6.0,45,4. LGV,9.41356302064e-06,4.69881968002e-07,2.54879722661e-07
60,2027,5,6.0,45,5. Buses and Coaches,3.04482164211e-05,1.69421002738e-06,1.02619230802e-06
61,2027,5,6.0,45,6. Rigid HGVs,2.45601931965e-05,1.58821376317e-06,9.41002838317e-07
62,2027,5,6.0,45,7. Articulated HGVs,4.16204129579e-05,2.05243895834e-06,1.31420802063e-06
63,2027,5,6.0,50,1. Motorcycles,4.28444110412e-07,1.6951966586e-07,9.87638131278e-08
64,2027,5,6.0,50,2. Petrol Cars,3.62234487739e-07,3.28895595203e-07,1.77228287157e-07
65,2027,5,6.0,50,3. Diesel Cars,6.45239788355e-06,3.37254334681e-07,1.75076181108e-07
66,2027,5,6.0,50,4. LGV,9.01777730178e-06,4.69304694661e-07,2.54331325777e-07
67,2027,5,6.0,50,5. Buses and Coaches,2.87749880954e-05,1.67238454196e-06,1.00545810255e-06
68,2027,5,6.0,50,6. Rigid HGVs,2.38486700255e-05,1.57377394316e-06,9.2728492973e-07
69,2027,5,6.0,50,7. Articulated HGVs,3.99194395868e-05,2.02277260541e-06,1.28602493987e-06
70,2027,5,6.0,60,1. Motorcycles,5.1177886462e-07,1.6951966586e-07,9.87638131278e-08
71,2027,5,6.0,60,2. Petrol Cars,3.30669791992e-07,3.27006091538e-07,1.75433271465e-07
72,2027,5,6.0,60,3. Diesel Cars,5.92689048062e-06,3.36429224035e-07,1.74292338784e-07
73,2027,5,6.0,60,4. LGV,8.54533391248e-06,4.69348890419e-07,2.54373333064e-07
74,2027,5,6.0,60,5. Buses and Coaches,2.62134435616e-05,1.64081529874e-06,9.7546728739e-07
75,2027,5,6.0,60,6. Rigid HGVs,2.29944635066e-05,1.55379302669e-06,9.0830303634e-07
76,2027,5,6.0,60,7. Articulated HGVs,3.76461503038e-05,1.97833423954e-06,1.24380858324e-06
77,2027,5,6.0,70,1. Motorcycles,6.30877934782e-07,1.6951966586e-07,9.87638131278e-08
78,2027,5,6.0,70,2. Petrol Cars,2.7991228535e-07,3.27006091538e-07,1.75433271465e-07
79,2027,5,6.0,70,3. Diesel Cars,5.80797996008e-06,3.35971776622e-07,1.73857756636e-07
80,2027,5,6.0,70,4. LGV,8.49839307193e-06,4.7105260137e-07,2.55991864151e-07
81,2027,5,6.0,70,5. Buses and Coaches,2.43294289248e-05,1.62067999554e-06,9.56338794822e-07
82,2027,5,6.0,70,6. Rigid HGVs,2.24732502829e-05,1.54267809194e-06,8.97743859696e-07
83,2027,5,6.0,70,7. Articulated HGVs,3.57894787157e-05,1.94781796381e-06,1.21481809856e-06
84,2027,5,6.0,80,1. Motorcycles,7.86969621913e-07,1.6951966586e-07,9.87638131278e-08
85,2027,5,6.0,80,2. Petrol Cars,2.40955159825e-07,3.27006091538e-07,1.75433271465e-07
86,2027,5,6.0,80,3. Diesel Cars,6.09566632193e-06,3.35881992442e-07,1.73772448875e-07
87,2027,5,6.0,80,4. LGV,8.87695568963e-06,4.74389622696e-07,2.59162021621e-07
88,2027,5,6.0,80,5. Buses and Coaches,2.28938424698e-05,1.6088307575e-06,9.45081978898e-07
89,2027,5,6.0,80,6. Rigid HGVs,2.18602763198e-05,1.5384789549e-06,8.93754702247e-07
90,2027,5,6.0,80,7. Articulated HGVs,3.30776783812e-05,1.92699917534e-06,1.19504022678e-06
91,2027,5,6.0,90,1. Motorcycles,9.8047848951e-07,1.6951966586e-07,9.87638131278e-08
92,2027,5,6.0,90,2. Petrol Cars,2.40016959197e-07,3.2880592471e-07,1.77143093083e-07
93,2027,5,6.0,90,3. Diesel Cars,6.7899500209e-06,3.36159843073e-07,1.7403640129e-07
94,2027,5,6.0,90,4. LGV,9.68102176557e-06,4.79380844354e-07,2.63903672248e-07
95,2027,5,6.0,90,5. Buses and Coaches,2.21000245801e-05,1.60375179803e-06,9.40256995818e-07
96,2027,5,6.0,90,6. Rigid HGVs,2.12921968341e-05,1.53890198362e-06,8.94156528375e-07
97,2027,5,6.0,90,7. Articulated HGVs,3.05192115775e-05,1.91812046069e-06,1.18660545922e-06
98,2027,5,6.0,100,1. Motorcycles,1.20796585179e-06,1.6951966586e-07,9.87638131278e-08
99,2027,5,6.0,100,2. Petrol Cars,2.25240214036e-07,3.2880592471e-07,1.77143093083e-07
100,2027,5,6.0,100,3. Diesel Cars,7.89083060226e-06,3.36805328516e-07,1.74649628093e-07
101,2027,5,6.0,100,4. LGV,1.09105912998e-05,4.8598445801e-07,2.70177110906e-07
102,2027,5,6.0,100,5. Buses and Coaches,2.19397570618e-05,1.60172510277e-06,9.38331652378e-07
103,2027,5,6.0,100,6. Rigid HGVs,2.12921968341e-05,1.53890198362e-06,8.94156528375e-07
104,2027,5,6.0,100,7. Articulated HGVs,3.05192115775e-05,1.91812046069e-06,1.18660545922e-06
105,2027,5,6.0,110,1. Motorcycles,1.42741657783e-06,1.6951966586e-07,9.87638131278e-08
106,2027,5,6.0,110,2. Petrol Cars,2.22973071118e-07,3.2880592471e-07,1.77143093083e-07
107,2027,5,6.0,110,3. Diesel Cars,9.39830806601e-06,3.37818477192e-07,1.75612115072e-07
108,2027,5,6.0,110,4. LGV,1.25656642922e-05,4.9422135362e-07,2.78002175946e-07
109,2027,5,6.0,110,5. Buses and Coaches,2.18841578317e-05,1.60126990068e-06,9.37899187647e-07
110,2027,5,6.0,110,6. Rigid HGVs,2.12921968341e-05,1.53890198362e-06,8.94156528375e-07
111,2027,5,6.0,110,7. Articulated HGVs,3.05192115775e-05,1.91812046069e-06,1.18660545922e-06
112,2027,5,6.0,120,1. Motorcycles,1.68496069364e-06,1.6951966586e-07,9.87638131278e-08
113,2027,5,6.0,120,2. Petrol Cars,2.33215530443e-07,3.2880592471e-07,1.77143093083e-07
114,2027,5,6.0,120,3. Diesel Cars,1.13123824121e-05,3.39199289101e-07,1.76923876438e-07
115,2027,5,6.0,120,4. LGV,1.2679079191e-05,4.94298433296e-07,2.7807539027e-07
116,2027,5,6.0,120,5. Buses and Coaches,2.18841578317e-05,1.60126990068e-06,9.37899187647e-07
117,2027,5,6.0,120,6. Rigid HGVs,2.12921968341e-05,1.53890198362e-06,8.94156528375e-07
118,2027,5,6.0,120,7. Articulated HGVs,3.05192115775e-05,1.91812046069e-06,1.18660545922e-06
0,2027,6,6.0,5,1. Motorcycles,6.73228953474e-07,1.6951966586e-07,9.87638131278e-08
