,year,euro,version,speed,vehicle,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
28,2013,2,7.4,25,1. Motorcycles,1.62934941272e-06,2.11386193882e-07,1.38537018302e-07
29,2013,2,7.4,25,2. Petrol Cars,7.33552178644e-06,3.50352905798e-07,1.97612749275e-07
30,2013,2,7.4,25,3. Diesel Cars,9.83599329629e-06,8.51174718264e-07,6.73393458328e-07
31,2013,2,7.4,25,4. LGV,1.54694134835e-05,1.30530122533e-06,1.04852813365e-06
32,2013,2,7.4,25,5. Buses and Coaches,0.000127939580125,3.40128053722e-06,2.6479092412e-06
33,2013,2,7.4,25,6. Rigid HGVs,0.000101580670162,3.08922017211e-06,2.3669588245e-06
34,2013,2,7.4,25,7. Articulated HGVs,0.000171373700141,4.80764265376e-06,3.93165146306e-06
35,2013,2,7.4,30,1. Motorcycles,1.57375052368e-06,2.11386193882e-07,1.38537018302e-07
36,2013,2,7.4,30,2. Petrol Cars,7.01275848769e-06,3.50347193034e-07,1.97607306518e-07
37,2013,2,7.4,30,3. Diesel Cars,8.88442536962e-06,8.12891414625e-07,6.3702435682e-07
38,2013,2,7.4,30,4. LGV,1.44313344208e-05,1.20397885439e-06,9.52271761889e-07
39,2013,2,7.4,30,5. Buses and Coaches,0.000115133974759,3.19461651088e-06,2.45157843892e-06
40,2013,2,7.4,30,6. Rigid HGVs,9.29443194764e-05,2.89595368486e-06,2.18335571844e-06
41,2013,2,7.4,30,7. Articulated HGVs,0.00015605869703,4.44955685452e-06,3.59146974915e-06
42,2013,2,7.4,35,1. Motorcycles,1.56499345394e-06,2.11386193882e-07,1.38537018302e-07
43,2013,2,7.4,35,2. Petrol Cars,6.77340221955e-06,3.50343555056e-07,1.9760385328e-07
44,2013,2,7.4,35,3. Diesel Cars,8.17271757114e-06,7.79456570399e-07,6.05261220699e-07
45,2013,2,7.4,35,4. LGV,1.35361688081e-05,1.12143948172e-06,8.73859448802e-07
46,2013,2,7.4,35,5. Buses and Coaches,0.000105791885289,3.04863920064e-06,2.31289982366e-06
47,2013,2,7.4,35,6. Rigid HGVs,8.66856644279e-05,2.74429862657e-06,2.03928334486e-06
48,2013,2,7.4,35,7. Articulated HGVs,0.000144319215906,4.16175907958e-06,3.31806199938e-06
49,2013,2,7.4,40,1. Motorcycles,1.59671355959e-06,2.11386193882e-07,1.38537018302e-07
50,2013,2,7.4,40,2. Petrol Cars,6.63320543026e-06,3.50341309741e-07,1.97601707441e-07
51,2013,2,7.4,40,3. Diesel Cars,7.63587922847e-06,7.5086995821e-07,5.78103936277e-07
52,2013,2,7.4,40,4. LGV,1.27801495182e-05,1.05768322101e-06,8.13290967017e-07
53,2013,2,7.4,40,5. Buses and Coaches,9.86717350315e-05,2.94180244964e-06,2.21140521717e-06
54,2013,2,7.4,40,6. Rigid HGVs,8.19942870294e-05,2.6306199743e-06,1.93128857973e-06
55,2013,2,7.4,40,7. Articulated HGVs,0.000134977264679,3.93900199924e-06,3.10644304591e-06
56,2013,2,7.4,45,1. Motorcycles,1.66491190612e-06,2.11386193882e-07,1.38537018302e-07
57,2013,2,7.4,45,2. Petrol Cars,6.59108854961e-06,3.50339831812e-07,1.97600314777e-07
58,2013,2,7.4,45,3. Diesel Cars,7.23230550648e-06,7.27131691747e-07,5.55552617243e-07
59,2013,2,7.4,45,4. LGV,1.21607627079e-05,1.01271007225e-06,7.70566487063e-07
60,2013,2,7.4,45,5. Buses and Coaches,9.30670139496e-05,2.86186741505e-06,2.13546695704e-06
61,2013,2,7.4,45,6. Rigid HGVs,7.84000949352e-05,2.55128247773e-06,1.85591795798e-06
62,2013,2,7.4,45,7. Articulated HGVs,0.000127332954435,3.77603873858e-06,2.9516277209e-06
63,2013,2,7.4,50,1. Motorcycles,1.76749517777e-06,2.11386193882e-07,1.38537018302e-07
64,2013,2,7.4,50,2. Petrol Cars,6.63380251353e-06,3.50338666522e-07,1.97599206331e-07
65,2013,2,7.4,50,3. Diesel Cars,6.93448691891e-06,7.08241714165e-07,5.37607093065e-07
66,2013,2,7.4,50,4. LGV,1.16762366815e-05,9.8652003544e-07,7.45685895254e-07
67,2013,2,7.4,50,5. Buses and Coaches,8.85451081558e-05,2.80135668618e-06,2.0779816623e-06
68,2013,2,7.4,50,6. Rigid HGVs,7.56106746849e-05,2.50265134127e-06,1.80971858299e-06
69,2013,2,7.4,50,7. Articulated HGVs,0.000120941273053,3.66762128579e-06,2.84863108391e-06
70,2013,2,7.4,60,1. Motorcycles,2.07420566767e-06,2.11386193882e-07,1.38537018302e-07
71,2013,2,7.4,60,2. Petrol Cars,6.9012203312e-06,3.38709753578e-07,1.86551744719e-07
72,2013,2,7.4,60,3. Diesel Cars,6.58806266074e-06,6.85006398271e-07,5.15533542966e-07
73,2013,2,7.4,60,4. LGV,1.1107010323e-05,9.89993054645e-07,7.48985257815e-07
74,2013,2,7.4,60,5. Buses and Coaches,8.17561594886e-05,2.72087459052e-06,2.00152362595e-06
75,2013,2,7.4,60,6. Rigid HGVs,7.17397342669e-05,2.48296873906e-06,1.79101994036e-06
76,2013,2,7.4,60,7. Articulated HGVs,0.000110813882202,3.59343425771e-06,2.77815342997e-06
77,2013,2,7.4,70,1. Motorcycles,2.52069844464e-06,2.11386193882e-07,1.38537018302e-07
78,2013,2,7.4,70,2. Petrol Cars,7.37218806535e-06,3.38705774539e-07,1.86547964631e-07
79,2013,2,7.4,70,3. Diesel Cars,6.51113577987e-06,6.8116401053e-07,5.11883285981e-07
80,2013,2,7.4,70,4. LGV,1.10688060886e-05,1.06909442366e-06,8.24131575428e-07
81,2013,2,7.4,70,5. Buses and Coaches,7.68823665567e-05,2.67734503723e-06,1.96017049348e-06
82,2013,2,7.4,70,6. Rigid HGVs,6.94517220836e-05,2.54249221143e-06,1.84756731869e-06
83,2013,2,7.4,70,7. Articulated HGVs,0.000103112215584,3.67446136806e-06,2.85512942355e-06
84,2013,2,7.4,80,1. Motorcycles,3.11182770929e-06,2.11386193882e-07,1.38537018302e-07
85,2013,2,7.4,80,2. Petrol Cars,7.94208517618e-06,3.38701369174e-07,1.8654378664e-07
86,2013,2,7.4,80,3. Diesel Cars,6.67381937092e-06,6.96714494097e-07,5.26656208422e-07
87,2013,2,7.4,80,4. LGV,1.15577504403e-05,1.2233281268e-06,9.70653672994e-07
88,2013,2,7.4,80,5. Buses and Coaches,7.32804182917e-05,2.65919084086e-06,1.94292420019e-06
89,2013,2,7.4,80,6. Rigid HGVs,6.82665631757e-05,2.65214225692e-06,1.95173470274e-06
90,2013,2,7.4,80,7. Articulated HGVs,9.70341425273e-05,3.8687230699e-06,3.03967817672e-06
91,2013,2,7.4,90,1. Motorcycles,3.83870428777e-06,2.11386193882e-07,1.38537018302e-07
92,2013,2,7.4,90,2. Petrol Cars,8.5511501311e-06,3.39216995826e-07,1.8703360638e-07
93,2013,2,7.4,90,3. Diesel Cars,7.08561401552e-06,7.3165779213e-07,5.59852367132e-07
94,2013,2,7.4,90,4. LGV,1.25730184664e-05,1.45271576457e-06,1.18857190046e-06
95,2013,2,7.4,90,5. Buses and Coaches,7.13009358151e-05,2.65211815531e-06,1.93620508071e-06
96,2013,2,7.4,90,6. Rigid HGVs,6.79677323205e-05,2.7298956411e-06,2.02560067919e-06
97,2013,2,7.4,90,7. Articulated HGVs,9.39603487495e-05,4.022169378e-06,3.18545176015e-06
98,2013,2,7.4,100,1. Motorcycles,4.66395249532e-06,2.11386193882e-07,1.38537018302e-07
99,2013,2,7.4,100,2. Petrol Cars,9.18487148738e-06,3.39223618084e-07,1.87039916e-07
100,2013,2,7.4,100,3. Diesel Cars,7.79708443588e-06,7.85993961472e-07,6.1147170527e-07
101,2013,2,7.4,100,4. LGV,1.41175087265e-05,1.75721424966e-06,1.47784533056e-06
102,2013,2,7.4,100,5. Buses and Coaches,7.08278093953e-05,2.64090795099e-06,1.9255553525e-06
103,2013,2,7.4,100,6. Rigid HGVs,6.79677323205e-05,2.7298956411e-06,2.02560067919e-06
104,2013,2,7.4,100,7. Articulated HGVs,9.39603487495e-05,4.022169378e-06,3.18545176015e-06
105,2013,2,7.4,110,1. Motorcycles,5.36259858563e-06,2.11386193882e-07,1.38537018302e-07
106,2013,2,7.4,110,2. Petrol Cars,9.84173584584e-06,3.39246611247e-07,1.87061743873e-07
107,2013,2,7.4,110,3. Diesel Cars,8.91981835593e-06,8.59722888435e-07,6.81514222833e-07
108,2013,2,7.4,110,4. LGV,1.61977986863e-05,2.13684484152e-06,1.83849454061e-06
109,2013,2,7.4,110,5. Buses and Coaches,7.06699938746e-05,2.6365253234e-06,1.92139168576e-06
110,2013,2,7.4,110,6. Rigid HGVs,6.79677323205e-05,2.7298956411e-06,2.02560067919e-06
111,2013,2,7.4,110,7. Articulated HGVs,9.39603487495e-05,4.022169378e-06,3.18545176015e-06
112,2013,2,7.4,120,1. Motorcycles,6.18421836407e-06,2.11386193882e-07,1.38537018302e-07
113,2013,2,7.4,120,2. Petrol Cars,1.05226672531e-05,3.39296519769e-07,1.87109165495e-07
114,2013,2,7.4,120,3. Diesel Cars,1.06821553345e-05,9.52844686708e-07,7.69979919824e-07
115,2013,2,7.4,120,4. LGV,1.63245204021e-05,2.1423529688e-06,1.84372720469e-06
116,2013,2,7.4,120,5. Buses and Coaches,7.06699938746e-05,2.6365253234e-06,1.92139168576e-06
117,2013,2,7.4,120,6. Rigid HGVs,6.79677323205e-05,2.7298956411e-06,2.02560067919e-06
118,2013,2,7.4,120,7. Articulated HGVs,9.39603487495e-05,4.022169378e-06,3.18545176015e-06
0,2013,3,7.4,5,1. Motorcycles,1.54889187343e-06,1.99726315486e-07,1.27460126009e-07
1,2013,3,7.4,5,2. Petrol Cars,1.50158302858e-06,3.34270595204e-07,1.82334531473e-07
2,2013,3,7.4,5,3. Diesel Cars,1.40678685057e-05,7.40579707781e-07,5.68328175632e-07
3,2013,3,7.4,5,4. LGV,1.62305823324e-05,1.34251479267e-06,1.08388087483e-06
4,2013,3,7.4,5,5. Buses and Coaches,0.000220542657189,5.4080942391e-06,4.55438203062e-06
5,2013,3,7.4,5,6. Rigid HGVs,0.000132226283313,4.94396999784e-06,4.12897134083e-06
6,2013,3,7.4,5,7. Articulated HGVs,0.000210721511394,7.34881450626e-06,6.34576463199e-06
7,2013,3,7.4,10,1. Motorcycles,1.54889187343e-06,1.99726315486e-07,1.27460126009e-07
8,2013,3,7.4,10,2. Petrol Cars,1.4746422039e-06,3.34270595204e-07,1.82334531473e-07
9,2013,3,7.4,10,3. Diesel Cars,1.40678685057e-05,7.40579707781e-07,5.68328175632e-07
10,2013,3,7.4,10,4. LGV,1.62303749676e-05,1.34251479267e-06,1.08388087483e-06
11,2013,3,7.4,10,5. Buses and Coaches,0.000220030953642,5.4080942391e-06,4.55438203062e-06
12,2013,3,7.4,10,6. Rigid HGVs,0.000132226283313,4.94396999784e-06,4.12897134083e-06
13,2013,3,7.4,10,7. Articulated HGVs,0.000210721511394,7.34881450626e-06,6.34576463199e-06
14,2013,3,7.4,15,1. Motorcycles,1.39073745231e-06,1.99726315486e-07,1.27460126009e-07
15,2013,3,7.4,15,2. Petrol Cars,1.45204239743e-06,3.34253144274e-07,1.82317961617e-07
16,2013,3,7.4,15,3. Diesel Cars,1.18183834275e-05,7.08102277258e-07,5.37474591056e-07
17,2013,3,7.4,15,4. LGV,1.49701063492e-05,1.23199708923e-06,9.78889147518e-07
18,2013,3,7.4,15,5. Buses and Coaches,0.000170440864167,4.65851644549e-06,3.84228360417e-06
19,2013,3,7.4,15,6. Rigid HGVs,0.000114169699373,4.34612729805e-06,3.56102054866e-06
20,2013,3,7.4,15,7. Articulated HGVs,0.000185478143976,6.38620304017e-06,5.43128362551e-06
21,2013,3,7.4,20,1. Motorcycles,1.28503165797e-06,1.99726315486e-07,1.27460126009e-07
22,2013,3,7.4,20,2. Petrol Cars,1.42334044995e-06,3.34240638722e-07,1.82306067131e-07
23,2013,3,7.4,20,3. Diesel Cars,1.04954460767e-05,6.79520951508e-07,5.10322422542e-07
24,2013,3,7.4,20,4. LGV,1.38701698233e-05,1.13470684937e-06,8.86463340066e-07
25,2013,3,7.4,20,5. Buses and Coaches,0.000133666544571,4.01958277507e-06,3.2352963899e-06
26,2013,3,7.4,20,6. Rigid HGVs,9.49827735894e-05,3.72879230781e-06,2.97455244436e-06
27,2013,3,7.4,20,7. Articulated HGVs,0.000157729358762,5.39256552656e-06,4.48732816949e-06
28,2013,3,7.4,25,1. Motorcycles,1.22133417335e-06,1.99726315486e-07,1.27460126009e-07
29,2013,3,7.4,25,2. Petrol Cars,1.37218819418e-06,3.34231970101e-07,1.82297853257e-07
30,2013,3,7.4,25,3. Diesel Cars,9.63617549132e-06,6.54835275782e-07,4.8687098797e-07
31,2013,3,7.4,25,4. LGV,1.29017798827e-05,1.0506438457e-06,8.06603566161e-07
32,2013,3,7.4,25,5. Buses and Coaches,0.000112079127575,3.61648153557e-06,2.85235023512e-06
33,2013,3,7.4,25,6. Rigid HGVs,8.29791242722e-05,3.34482660946e-06,2.6097850423e-06
34,2013,3,7.4,25,7. Articulated HGVs,0.000139440235216,4.78021775052e-06,3.90559807784e-06
35,2013,3,7.4,30,1. Motorcycles,1.19148910471e-06,1.99726315486e-07,1.27460126009e-07
36,2013,3,7.4,30,2. Petrol Cars,1.32210459469e-06,3.34226257337e-07,1.822924105e-07
37,2013,3,7.4,30,3. Diesel Cars,9.04350690689e-06,6.3404490902e-07,4.67120116809e-07
38,2013,3,7.4,30,4. LGV,1.20554377645e-05,9.79808305601e-07,7.39309712117e-07
39,2013,3,7.4,30,5. Buses and Coaches,9.77804811555e-05,3.3391722809e-06,2.58890645455e-06
40,2013,3,7.4,30,6. Rigid HGVs,7.487028779e-05,3.0822880035e-06,2.36037317336e-06
41,2013,3,7.4,30,7. Articulated HGVs,0.000126337108668,4.36564914708e-06,3.51175776814e-06
42,2013,3,7.4,35,1. Motorcycles,1.18937521165e-06,1.99726315486e-07,1.27460126009e-07
43,2013,3,7.4,35,2. Petrol Cars,1.27317855458e-06,3.34222619358e-07,1.82288957262e-07
44,2013,3,7.4,35,3. Diesel Cars,8.61960052134e-06,6.17149737536e-07,4.51069723795e-07
45,2013,3,7.4,35,4. LGV,1.13253081508e-05,9.22200001696e-07,6.84581891619e-07
46,2013,3,7.4,35,5. Buses and Coaches,8.75613550306e-05,3.13734176416e-06,2.39716746364e-06
47,2013,3,7.4,35,6. Rigid HGVs,6.91116147209e-05,2.89168838208e-06,2.17930369217e-06
48,2013,3,7.4,35,7. Articulated HGVs,0.000116422488645,4.06725894209e-06,3.22828714161e-06
49,2013,3,7.4,40,1. Motorcycles,1.2106571603e-06,1.99726315486e-07,1.27460126009e-07
50,2013,3,7.4,40,2. Petrol Cars,1.22552467019e-06,3.34220374043e-07,1.82286811423e-07
51,2013,3,7.4,40,3. Diesel Cars,8.31064153317e-06,6.0414976133e-07,4.38719752083e-07
52,2013,3,7.4,40,4. LGV,1.0708161426e-05,8.77819104517e-07,6.42419990982e-07
53,2013,3,7.4,40,5. Buses and Coaches,7.98679175205e-05,2.98460122394e-06,2.25206395044e-06
54,2013,3,7.4,40,6. Rigid HGVs,6.48784989608e-05,2.74749186246e-06,2.04231696443e-06
55,2013,3,7.4,40,7. Articulated HGVs,0.000108625652501,3.84306213164e-06,3.01529985336e-06
56,2013,3,7.4,45,1. Motorcycles,1.25253632177e-06,1.99726315486e-07,1.27460126009e-07
57,2013,3,7.4,45,2. Petrol Cars,1.17928891541e-06,3.34218896114e-07,1.82285418759e-07
58,2013,3,7.4,45,3. Diesel Cars,8.08487220638e-06,5.95044923557e-07,4.3007014483e-07
59,2013,3,7.4,45,4. LGV,1.02020712802e-05,8.46665500376e-07,6.12824123891e-07
60,2013,3,7.4,45,5. Buses and Coaches,7.38540402381e-05,2.86574891106e-06,2.13915427594e-06
61,2013,3,7.4,45,6. Rigid HGVs,6.16913166596e-05,2.63511856247e-06,1.93556229533e-06
62,2013,3,7.4,45,7. Articulated HGVs,0.000102316073026,3.66919471162e-06,2.85012583845e-06
63,2013,3,7.4,50,1. Motorcycles,1.31350145693e-06,1.99726315486e-07,1.27460126009e-07
64,2013,3,7.4,50,2. Petrol Cars,1.13465659979e-06,3.34217730824e-07,1.82284324524e-07
65,2013,3,7.4,50,3. Diesel Cars,7.92265382188e-06,5.89835167375e-07,4.25120873615e-07
66,2013,3,7.4,50,4. LGV,9.80582899501e-06,8.2873930296e-07,5.95794176661e-07
67,2013,3,7.4,50,5. Buses and Coaches,6.90182787366e-05,2.7714118005e-06,2.04953403227e-06
68,2013,3,7.4,50,6. Rigid HGVs,5.92530523136e-05,2.54561950896e-06,1.85053818313e-06
69,2013,3,7.4,50,7. Articulated HGVs,9.70959736151e-05,3.53107475348e-06,2.71891190096e-06
70,2013,3,7.4,60,1. Motorcycles,1.49158836393e-06,1.99726315486e-07,1.27460126009e-07
71,2013,3,7.4,60,2. Petrol Cars,1.05250728666e-06,3.30366759727e-07,1.78625896297e-07
72,2013,3,7.4,60,3. Diesel Cars,7.7437289292e-06,5.91100956626e-07,4.26323367719e-07
73,2013,3,7.4,60,4. LGV,9.34003401198e-06,8.32354317026e-07,5.99228485498e-07
74,2013,3,7.4,60,5. Buses and Coaches,6.17573023192e-05,2.63395168076e-06,1.91894673662e-06
75,2013,3,7.4,60,6. Rigid HGVs,5.59137115488e-05,2.41392558564e-06,1.72542911514e-06
76,2013,3,7.4,60,7. Articulated HGVs,8.89472430572e-05,3.32748300025e-06,2.52549989455e-06
77,2013,3,7.4,70,1. Motorcycles,1.7491138351e-06,1.99726315486e-07,1.27460126009e-07
78,2013,3,7.4,70,2. Petrol Cars,1.00768363609e-06,3.30362780687e-07,1.78622101998e-07
79,2013,3,7.4,70,3. Diesel Cars,7.72176645114e-06,6.07947015396e-07,4.42327149131e-07
80,2013,3,7.4,70,4. LGV,9.31015165406e-06,8.89093314527e-07,6.53130484807e-07
81,2013,3,7.4,70,5. Buses and Coaches,5.65200280107e-05,2.54341034633e-06,1.83293263945e-06
82,2013,3,7.4,70,6. Rigid HGVs,5.39388456673e-05,2.32467868955e-06,1.64064442743e-06
83,2013,3,7.4,70,7. Articulated HGVs,8.28731863294e-05,3.18734691973e-06,2.39237056121e-06
84,2013,3,7.4,80,1. Motorcycles,2.09493146031e-06,1.99726315486e-07,1.27460126009e-07
85,2013,3,7.4,80,2. Petrol Cars,9.84346456789e-07,3.30358375322e-07,1.78617924007e-07
86,2013,3,7.4,80,3. Diesel Cars,7.84681742516e-06,6.40373343685e-07,4.73132161005e-07
87,2013,3,7.4,80,4. LGV,9.71388089965e-06,9.98741597869e-07,7.57296447773e-07
88,2013,3,7.4,80,5. Buses and Coaches,5.26107032783e-05,2.48602327702e-06,1.77841491222e-06
89,2013,3,7.4,80,6. Rigid HGVs,5.2866012993e-05,2.26390375246e-06,1.58290822583e-06
90,2013,3,7.4,80,7. Articulated HGVs,7.81749986345e-05,3.0879048154e-06,2.29790066442e-06
91,2013,3,7.4,90,1. Motorcycles,2.53458028965e-06,1.99726315486e-07,1.27460126009e-07
92,2013,3,7.4,90,2. Petrol Cars,9.80383447313e-07,3.33317046852e-07,1.8142867475e-07
93,2013,3,7.4,90,3. Diesel Cars,8.14359282231e-06,6.88379941494e-07,5.18738374922e-07
94,2013,3,7.4,90,4. LGV,1.05515418909e-05,1.16140938644e-06,9.11830738914e-07
95,2013,3,7.4,90,5. Buses and Coaches,5.0490078138e-05,2.45355158768e-06,1.74756678462e-06
96,2013,3,7.4,90,6. Rigid HGVs,5.2545707149e-05,2.23780216402e-06,1.55811187597e-06
97,2013,3,7.4,90,7. Articulated HGVs,7.58383757784e-05,3.04226227854e-06,2.25454004976e-06
98,2013,3,7.4,100,1. Motorcycles,3.06231436298e-06,1.99726315486e-07,1.27460126009e-07
99,2013,3,7.4,100,2. Petrol Cars,1.01234729755e-06,3.33323697532e-07,1.8143498437e-07
100,2013,3,7.4,100,3. Diesel Cars,8.68663664733e-06,7.51966695134e-07,5.79145819302e-07
101,2013,3,7.4,100,4. LGV,1.18276648209e-05,1.376876412e-06,1.11652445867e-06
102,2013,3,7.4,100,5. Buses and Coaches,5.00723399455e-05,2.4293772185e-06,1.7246011339e-06
103,2013,3,7.4,100,6. Rigid HGVs,5.2545707149e-05,2.23780216402e-06,1.55811187597e-06
104,2013,3,7.4,100,7. Articulated HGVs,7.58383757784e-05,3.04226227854e-06,2.25454004976e-06
105,2013,3,7.4,110,1. Motorcycles,3.41817781191e-06,1.99726315486e-07,1.27460126009e-07
106,2013,3,7.4,110,2. Petrol Cars,1.11643998935e-06,3.33346690695e-07,1.81456812243e-07
107,2013,3,7.4,110,3. Diesel Cars,9.65946037468e-06,8.3113366145e-07,6.54354437302e-07
108,2013,3,7.4,110,4. LGV,1.35533282446e-05,1.64525295077e-06,1.37148219892e-06
109,2013,3,7.4,110,5. Buses and Coaches,4.99372254126e-05,2.4190314889e-06,1.71477267941e-06
110,2013,3,7.4,110,6. Rigid HGVs,5.2545707149e-05,2.23780216402e-06,1.55811187597e-06
111,2013,3,7.4,110,7. Articulated HGVs,7.58383757784e-05,3.04226227854e-06,2.25454004976e-06
112,2013,3,7.4,120,1. Motorcycles,3.83765518563e-06,1.99726315486e-07,1.27460126009e-07
113,2013,3,7.4,120,2. Petrol Cars,1.35240691179e-06,3.33396599217e-07,1.81504233865e-07
114,2013,3,7.4,120,3. Diesel Cars,1.15753446153e-05,9.25880783598e-07,7.44364228922e-07
115,2013,3,7.4,120,4. LGV,1.36777716762e-05,1.65085714343e-06,1.37680615353e-06
116,2013,3,7.4,120,5. Buses and Coaches,4.99372254126e-05,2.4190314889e-06,1.71477267941e-06
117,2013,3,7.4,120,6. Rigid HGVs,5.2545707149e-05,2.23780216402e-06,1.55811187597e-06
118,2013,3,7.4,120,7. Articulated HGVs,7.58383757784e-05,3.04226227854e-06,2.25454004976e-06
0,2013,4,7.4,5,1. Motorcycles,1.02557760329e-06,1.99726315486e-07,1.27460126009e-07
1,2013,4,7.4,5,2. Petrol Cars,1.50512312302e-06,3.34270595204e-07,1.82334531473e-07
2,2013,4,7.4,5,3. Diesel Cars,1.06627194327e-05,7.56732958962e-07,5.83673795518e-07
3,2013,4,7.4,5,4. LGV,1.30332391564e-05,9.91664023786e-07,7.5057266713e-07
4,2013,4,7.4,5,5. Buses and Coaches,0.000117745512398,2.211154424e-06,1.51728943365e-06
5,2013,4,7.4,5,6. Rigid HGVs,8.03071525297e-05,1.94354720406e-06,1.27856958443e-06
6,2013,4,7.4,5,7. Articulated HGVs,0.000131186156068,2.66129745796e-06,1.89262357253e-06
7,2013,4,7.4,10,1. Motorcycles,1.02557760329e-06,1.99726315486e-07,1.27460126009e-07
8,2013,4,7.4,10,2. Petrol Cars,1.40930626458e-06,3.34270595204e-07,1.82334531473e-07
9,2013,4,7.4,10,3. Diesel Cars,1.06627194327e-05,7.56732958962e-07,5.83673795518e-07
10,2013,4,7.4,10,4. LGV,1.30324669954e-05,9.91664023786e-07,7.5057266713e-07
11,2013,4,7.4,10,5. Buses and Coaches,0.000117233808851,2.211154424e-06,1.51728943365e-06
12,2013,4,7.4,10,6. Rigid HGVs,8.03071525297e-05,1.94354720406e-06,1.27856958443e-06
13,2013,4,7.4,10,7. Articulated HGVs,0.000131186156068,2.66129745796e-06,1.89262357253e-06
14,2013,4,7.4,15,1. Motorcycles,9.12522580165e-07,1.99726315486e-07,1.27460126009e-07
15,2013,4,7.4,15,2. Petrol Cars,1.32355671667e-06,3.34253144274e-07,1.82317961617e-07
16,2013,4,7.4,15,3. Diesel Cars,9.71063400357e-06,7.32206331122e-07,5.60373507597e-07
17,2013,4,7.4,15,4. LGV,1.20675904327e-05,9.26047562189e-07,6.88237037139e-07
18,2013,4,7.4,15,5. Buses and Coaches,9.79123287834e-05,2.07607172342e-06,1.3889608681e-06
19,2013,4,7.4,15,6. Rigid HGVs,7.17409493518e-05,1.86983879757e-06,1.20854656416e-06
20,2013,4,7.4,15,7. Articulated HGVs,0.000120490054542,2.53542566497e-06,1.77304536919e-06
21,2013,4,7.4,20,1. Motorcycles,8.32516775517e-07,1.99726315486e-07,1.27460126009e-07
22,2013,4,7.4,20,2. Petrol Cars,1.24011751268e-06,3.34240638722e-07,1.82306067131e-07
23,2013,4,7.4,20,3. Diesel Cars,8.84452219907e-06,7.09569007995e-07,5.38867993782e-07
24,2013,4,7.4,20,4. LGV,1.11930612547e-05,8.6822223011e-07,6.33302988717e-07
25,2013,4,7.4,20,5. Buses and Coaches,8.15450403024e-05,1.95020038518e-06,1.26938323319e-06
26,2013,4,7.4,20,6. Rigid HGVs,6.18121703155e-05,1.78327729827e-06,1.12631312277e-06
27,2013,4,7.4,20,7. Articulated HGVs,0.000106022169348,2.38463690039e-06,1.62979597462e-06
28,2013,4,7.4,25,1. Motorcycles,7.80039158599e-07,1.99726315486e-07,1.27460126009e-07
29,2013,4,7.4,25,2. Petrol Cars,1.15125214961e-06,3.34231970101e-07,1.82297853257e-07
30,2013,4,7.4,25,3. Diesel Cars,8.06432399258e-06,6.88820250616e-07,5.19156742484e-07
31,2013,4,7.4,25,4. LGV,1.04083819679e-05,8.18188027552e-07,5.85770521866e-07
32,2013,4,7.4,25,5. Buses and Coaches,7.10575841367e-05,1.86567672245e-06,1.18908565128e-06
33,2013,4,7.4,25,6. Rigid HGVs,5.50836193725e-05,1.72380350705e-06,1.06981303816e-06
34,2013,4,7.4,25,7. Articulated HGVs,9.47129665292e-05,2.27928876484e-06,1.52971529133e-06
35,2013,4,7.4,30,1. Motorcycles,7.50675326344e-07,1.99726315486e-07,1.27460126009e-07
36,2013,4,7.4,30,2. Petrol Cars,1.0700838402e-06,3.34226257337e-07,1.822924105e-07
37,2013,4,7.4,30,3. Diesel Cars,7.37001892048e-06,6.69959945299e-07,5.01239412642e-07
38,2013,4,7.4,30,4. LGV,9.71434383246e-06,7.75944954512e-07,5.45639579741e-07
39,2013,4,7.4,30,5. Buses and Coaches,6.36985860183e-05,1.80516553883e-06,1.13160001547e-06
40,2013,4,7.4,30,6. Rigid HGVs,5.03288174514e-05,1.68067992945e-06,1.02884564512e-06
41,2013,4,7.4,30,7. Articulated HGVs,8.58798593981e-05,2.20187439481e-06,1.45617173075e-06
42,2013,4,7.4,35,1. Motorcycles,7.41005862892e-07,1.99726315486e-07,1.27460126009e-07
43,2013,4,7.4,35,2. Petrol Cars,9.96396579467e-07,3.34222619358e-07,1.82288957262e-07
44,2013,4,7.4,35,3. Diesel Cars,6.76159652357e-06,6.52987921512e-07,4.85116004256e-07
45,2013,4,7.4,35,4. LGV,9.11092593014e-06,7.41492954148e-07,5.12910162342e-07
